Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10509204836178_3.13598666385658	4.10509204836178	3.13598666385658	4.50509204836178	3.53598666385658	0.0001999800019998
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10509204836178_3.15598666385658	4.10509204836178	3.15598666385658	4.50509204836178	3.55598666385658	0.0098990100989901
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10509204836178_3.17598666385658	4.10509204836178	3.17598666385658	4.50509204836178	3.57598666385658	0.0464953504649535
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10509204836178_3.19598666385658	4.10509204836178	3.19598666385658	4.50509204836178	3.59598666385658	0.0422957704229577
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10509204836178_3.21598666385658	4.10509204836178	3.21598666385658	4.50509204836178	3.61598666385658	0.0482951704829517
007 L2/3 IT CTX Glut	layer 1	regions_1	4.1098375736169_2.91598666385658	4.1098375736169	2.91598666385658	4.5098375736169	3.31598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.1098375736169_2.93598666385658	4.1098375736169	2.93598666385658	4.5098375736169	3.33598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.1098375736169_2.95598666385658	4.1098375736169	2.95598666385658	4.5098375736169	3.35598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.1098375736169_2.97598666385658	4.1098375736169	2.97598666385658	4.5098375736169	3.37598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.1153324912059_2.73598666385658	4.1153324912059	2.73598666385658	4.5153324912059	3.13598666385658	0.0083991600839916
007 L2/3 IT CTX Glut	layer 1	regions_1	4.1153324912059_2.75598666385658	4.1153324912059	2.75598666385658	4.5153324912059	3.15598666385658	0.0001999800019998
007 L2/3 IT CTX Glut	layer 1	regions_1	4.11588726165222_2.83598666385658	4.11588726165222	2.83598666385658	4.51588726165222	3.23598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.11588726165222_2.85598666385658	4.11588726165222	2.85598666385658	4.51588726165222	3.25598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.11588726165222_2.87598666385658	4.11588726165222	2.87598666385658	4.51588726165222	3.27598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.11588726165222_2.89598666385658	4.11588726165222	2.89598666385658	4.51588726165222	3.29598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12148384378824_2.77598666385658	4.12148384378824	2.77598666385658	4.52148384378824	3.17598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12148384378824_2.79598666385658	4.12148384378824	2.79598666385658	4.52148384378824	3.19598666385658	0.0001999800019998
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12148384378824_2.81598666385658	4.12148384378824	2.81598666385658	4.52148384378824	3.21598666385658	0.0001999800019998
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12509204836178_2.99598666385658	4.12509204836178	2.99598666385658	4.52509204836178	3.39598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12509204836178_3.01598666385658	4.12509204836178	3.01598666385658	4.52509204836178	3.41598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12509204836178_3.03598666385658	4.12509204836178	3.03598666385658	4.52509204836178	3.43598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12509204836178_3.05598666385658	4.12509204836178	3.05598666385658	4.52509204836178	3.45598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12509204836178_3.07598666385658	4.12509204836178	3.07598666385658	4.52509204836178	3.47598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12509204836178_3.09598666385658	4.12509204836178	3.09598666385658	4.52509204836178	3.49598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12509204836178_3.11598666385658	4.12509204836178	3.11598666385658	4.52509204836178	3.51598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12509204836178_3.13598666385658	4.12509204836178	3.13598666385658	4.52509204836178	3.53598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12509204836178_3.15598666385658	4.12509204836178	3.15598666385658	4.52509204836178	3.55598666385658	0.0051994800519948
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12509204836178_3.17598666385658	4.12509204836178	3.17598666385658	4.52509204836178	3.57598666385658	0.0308969103089691
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12509204836178_3.19598666385658	4.12509204836178	3.19598666385658	4.52509204836178	3.59598666385658	0.0241975802419758
007 L2/3 IT CTX Glut	layer 1	regions_1	4.12509204836178_3.21598666385658	4.12509204836178	3.21598666385658	4.52509204836178	3.61598666385658	0.0280971902809719
007 L2/3 IT CTX Glut	layer 1	regions_1	4.1298375736169_2.91598666385658	4.1298375736169	2.91598666385658	4.5298375736169	3.31598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.1298375736169_2.93598666385658	4.1298375736169	2.93598666385658	4.5298375736169	3.33598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.1298375736169_2.95598666385658	4.1298375736169	2.95598666385658	4.5298375736169	3.35598666385658	9.99900009999e-05
